Strike,LTP,Target_Premium,SL_Premium,Capital_Per_Lot,Profit_Per_Lot,Loss_Per_Lot,Profit_,Loss_,Delta,Gamma,IV_Used,OI,Lot_Size
22950.0,2284.8,,,171360.0,,,,,,,,75.0,75
23000.0,2165.65,,,162423.75,,,,,,,,24525.0,75
23050.0,2150.0,,,161250.0,,,,,,,,1350.0,75
23100.0,2058.2,,,154365.0,,,,,,,,150.0,75
23150.0,2250.0,,,168750.0,,,,,,,,150.0,75
23200.0,2190.0,,,164250.0,,,,,,,,75.0,75
23250.0,2039.45,,,152958.75,,,,,,,,150.0,75
23300.0,1915.0,,,143625.0,,,,,,,,300.0,75
23350.0,0.0,,,,,,,,,,,0.0,75
23400.0,1775.0,,,133125.0,,,,,,,,2475.0,75
23450.0,1808.0,,,135600.0,,,,,,,,825.0,75
23500.0,1670.95,,,125321.25,,,,,,,,8250.0,75
23550.0,1622.0,,,121650.0,,,,,,,,1575.0,75
23600.0,1570.25,,,117768.75,,,,,,,,300.0,75
23650.0,1732.45,,,129933.75,,,,,,,,225.0,75
23700.0,1495.7,,,112177.5,,,,,,,,2775.0,75
23750.0,1395.0,,,104625.0,,,,,,,,225.0,75
23800.0,1435.0,,,107625.0,,,,,,,,2925.0,75
23850.0,1395.0,,,104625.0,,,,,,,,450.0,75
23900.0,1300.0,,,97500.0,,,,,,,,2100.0,75
23950.0,1273.55,,,95516.25,,,,,,,,975.0,75
24000.0,1170.4,,,87780.0,,,,,,,,213975.0,75
24050.0,1173.2,,,87990.0,,,,,,,,675.0,75
24100.0,1064.55,,,79841.25,,,,,,,,4350.0,75
24150.0,1016.15,,,76211.25,,,,,,,,2100.0,75
24200.0,966.75,,,72506.25,,,,,,,,12525.0,75
24250.0,973.0,,,72975.0,,,,,,,,2025.0,75
24300.0,879.55,,,65966.25,,,,,,,,6075.0,75
24350.0,817.6,,,61320.0,,,,,,,,1950.0,75
24400.0,763.8,,,57285.0,,,,,,,,10650.0,75
24450.0,717.25,,,53793.75,,,,,,,,1875.0,75
24500.0,671.5,,,50362.5,,,,,,,,96900.0,75
24550.0,628.75,,,47156.25,,,,,,,,3675.0,75
24600.0,570.0,,,42750.0,,,,,,,,21825.0,75
24650.0,519.95,,,38996.25,,,,,,,,7575.0,75
24700.0,471.1,,,35332.5,,,,,,,,41625.0,75
24750.0,420.15,,,31511.25,,,,,,,,24450.0,75
24800.0,369.9,,,27742.5,,,,,,,,172275.0,75
24850.0,320.0,,,24000.0,,,,,,,,47475.0,75
24900.0,270.6,,,20295.0,,,,,,,,308025.0,75
24950.0,221.3,314.67,178.22,16597.5,7002.83,3231.05,42.19,19.47,0.9651,0.000444,53.53,235650.0,75
25000.0,172.5,264.56,131.36,12937.5,6904.49,3085.78,53.37,23.85,0.9617,0.000557,45.96,2586300.0,75
25050.0,125.3,214.75,87.59,9397.5,6708.41,2828.02,71.39,30.09,0.9531,0.000769,39.28,1750500.0,75
25100.0,81.0,165.37,49.23,6075.0,6327.85,2382.53,104.16,39.22,0.9344,0.001182,33.29,8993400.0,75
25150.0,43.3,117.32,20.97,3247.5,5551.51,1674.41,170.95,51.56,0.8879,0.002056,28.59,17037900.0,75
25200.0,21.6,76.62,8.84,1620.0,4126.58,956.81,254.73,59.06,0.7464,0.003397,29.06,43167525.0,75
25250.0,12.15,48.81,4.83,911.25,2749.76,549.37,301.76,60.29,0.5468,0.003727,32.77,25380150.0,75
25300.0,7.55,31.56,3.05,566.25,1800.97,337.22,318.05,59.55,0.3781,0.003156,37.13,25100100.0,75
25350.0,4.75,20.41,1.95,356.25,1174.59,210.28,329.71,59.02,0.256,0.002419,41.0,11409375.0,75
25400.0,3.25,13.79,1.37,243.75,790.71,140.76,324.39,57.75,0.1752,0.001759,45.2,15864600.0,75
25450.0,2.45,,,183.75,,,,,,,,8999025.0,75
25500.0,1.95,,,146.25,,,,,,,,17556075.0,75
25550.0,1.5,,,112.5,,,,,,,,8555850.0,75
25600.0,1.35,,,101.25,,,,,,,,12047625.0,75
25650.0,1.2,,,90.0,,,,,,,,6247425.0,75
25700.0,1.15,,,86.25,,,,,,,,14302725.0,75
25750.0,1.1,,,82.5,,,,,,,,6755250.0,75
25800.0,1.05,,,78.75,,,,,,,,13026525.0,75
25850.0,0.95,,,71.25,,,,,,,,3405150.0,75
25900.0,0.95,,,71.25,,,,,,,,5961750.0,75
25950.0,0.95,,,71.25,,,,,,,,2932200.0,75
26000.0,0.9,,,67.5,,,,,,,,15309450.0,75
26050.0,0.8,,,60.0,,,,,,,,1969125.0,75
26100.0,0.75,,,56.25,,,,,,,,4079325.0,75
26150.0,0.75,,,56.25,,,,,,,,1383150.0,75
26200.0,0.75,,,56.25,,,,,,,,4397475.0,75
26250.0,0.75,,,56.25,,,,,,,,1324650.0,75
26300.0,0.7,,,52.5,,,,,,,,3006675.0,75
26350.0,0.7,,,52.5,,,,,,,,2089650.0,75
26400.0,0.65,,,48.75,,,,,,,,2886300.0,75
26450.0,0.6,,,45.0,,,,,,,,1176975.0,75
26500.0,0.6,,,45.0,,,,,,,,6543675.0,75
26550.0,0.55,,,41.25,,,,,,,,470250.0,75
26600.0,0.55,,,41.25,,,,,,,,2901825.0,75
26650.0,0.5,,,37.5,,,,,,,,467175.0,75
26700.0,0.5,,,37.5,,,,,,,,1984350.0,75
26750.0,0.45,,,33.75,,,,,,,,466575.0,75
26800.0,0.5,,,37.5,,,,,,,,2206650.0,75
26850.0,0.5,,,37.5,,,,,,,,351225.0,75
26900.0,0.45,,,33.75,,,,,,,,1176300.0,75
26950.0,0.4,,,30.0,,,,,,,,936150.0,75
27000.0,0.3,,,22.5,,,,,,,,3844875.0,75
27050.0,0.35,,,26.25,,,,,,,,278400.0,75
27100.0,0.4,,,30.0,,,,,,,,336375.0,75
27150.0,0.35,,,26.25,,,,,,,,258750.0,75
27200.0,0.3,,,22.5,,,,,,,,338250.0,75
27250.0,0.3,,,22.5,,,,,,,,125700.0,75
27300.0,0.3,,,22.5,,,,,,,,439950.0,75
27350.0,0.25,,,18.75,,,,,,,,448500.0,75
27400.0,0.25,,,18.75,,,,,,,,3411825.0,75
